,train_total_loss,train_dynamics_loss,train_prediction_loss,train_kl_loss,train_grad_norm,lr,epoch,eval_total_loss,eval_dynamics_loss,eval_prediction_loss,eval_kl_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/use_tune,config/device,config/dataset_path,config/eval_pct,config/logger,config/log_dir,config/save_interval,config/eval_interval,config/seq_len,config/epoches,config/batch_size,config/learning_rate,config/grad_norm_clip,config/dynamics_weight,config/prediction_weight,config/kl_weight,config/dynamics_loss_to_encoder,config/pred_targets_keys,config/obs_dim,config/act_dim,config/latent_dim,config/gru_hidden_dim,config/model_cfg/device,config/model_cfg/latent_dim,config/model_cfg/obs_dim,config/model_cfg/act_dim,config/model_cfg/pred_targets_dim,config/model_cfg/seq_mode,config/model_cfg/seq_len,config/model_cfg/encoder_cfg/input_dim,config/model_cfg/encoder_cfg/hidden_dims,config/model_cfg/encoder_cfg/output_dim,config/model_cfg/encoder_cfg/activation,config/model_cfg/encoder_cfg/activation_at_end,config/model_cfg/encoder_cfg/name,config/model_cfg/dynamics_cfg/input_dim,config/model_cfg/dynamics_cfg/hidden_dim,config/model_cfg/dynamics_cfg/output_dim,config/model_cfg/dynamics_cfg/num_layers,config/model_cfg/dynamics_cfg/dropout,config/model_cfg/dynamics_cfg/name,config/model_cfg/dynamics_cfg/fc_cfg/input_dim,config/model_cfg/dynamics_cfg/fc_cfg/hidden_dims,config/model_cfg/dynamics_cfg/fc_cfg/output_dim,config/model_cfg/dynamics_cfg/fc_cfg/activation,config/model_cfg/dynamics_cfg/fc_cfg/activation_at_end,config/model_cfg/dynamics_cfg/fc_cfg/name,config/model_cfg/predictor_cfg/input_dim,config/model_cfg/predictor_cfg/hidden_dims,config/model_cfg/predictor_cfg/output_dim,config/model_cfg/predictor_cfg/activation,config/model_cfg/predictor_cfg/activation_at_end,config/model_cfg/predictor_cfg/name,logdir
84,10.568076771327428,26.85616659436907,5.057733704102139,139.10965897504022,48.68141844164423,0.0001,119,10.6048532314198,26.98137370104431,5.069418068694812,139.16030192631547,1742320106,,False,120,6e558_00084,2025-03-18_10-48-26,47.78518056869507,5229.836890220642,780213,gretel,128.2.204.186,5229.836890220642,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,0.2,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00084
85,11.801951829464205,30.95012988198188,5.471314146954526,140.61161224816436,34.9176275473769,0.0001,119,11.76330066496326,30.837519307290354,5.455354191923655,140.442505128922,1742318470,,False,120,6e558_00085,2025-03-18_10-21-10,28.36078691482544,3281.416364431381,781473,gretel,128.2.204.186,3281.416364431381,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,0.2,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00085
86,30.968582297253008,25.513540514457127,5.319560535655302,135.48126418939157,260.54796734337043,0.0001,119,31.045105971315856,25.62713998363864,5.282679428015986,135.28650234591575,1742321035,,False,120,6e558_00086,2025-03-18_11-03-55,43.59814429283142,5072.152146100998,785051,gretel,128.2.204.186,5072.152146100998,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,1.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00086
87,48.48348493473504,43.10832531221451,5.224117375509714,151.04222150002755,188.45912107344597,0.0001,119,48.52021610095937,43.15576693832234,5.213461343960096,150.98770576395015,1742318638,,False,120,6e558_00087,2025-03-18_10-23-58,20.313520193099976,2412.02946805954,786202,gretel,128.2.204.186,2412.02946805954,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,1.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00087
88,105.25479870195149,20.021088091746098,5.0201739100848926,129.18427043113388,617.9542082124598,0.0001,119,105.76659516878026,20.12865133439341,4.994135140090861,129.2033690842249,1742322216,,False,120,6e558_00088,2025-03-18_11-23-36,43.81828331947327,5162.264253616333,793046,gretel,128.2.204.186,5162.264253616333,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,5.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00088
89,190.35354965989308,36.91141219805645,5.6523058273458995,144.1832798270769,2178.835895743421,0.0001,119,193.81975657965546,37.60248625150291,5.662896824139421,144.42901439051474,1742319907,,False,120,6e558_00089,2025-03-18_10-45-07,20.417442083358765,2377.0309507846832,796732,gretel,128.2.204.186,2377.0309507846832,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,5.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00089
90,8.92361979821149,14.733698131016322,5.070739981867686,90.61401618380506,88.87330142622234,0.0001,119,8.9405721291419,14.728576207673678,5.088921435738123,90.59354131965227,1742324019,,False,120,6e558_00090,2025-03-18_11-53-39,47.34555172920227,5696.865434646606,803316,gretel,128.2.204.186,5696.865434646606,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,0.2,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00090
91,9.807102032246128,15.44653840923822,5.79528669548291,92.25076123206846,39.577813315135174,0.0001,119,9.770206600107173,15.405568822737663,5.766976466742895,92.21163169286584,1742321379,,False,120,6e558_00091,2025-03-18_11-09-39,26.21479320526123,2905.464483499527,805476,gretel,128.2.204.186,2905.464483499527,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,0.2,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00091
92,21.36429853198909,15.141389906907282,5.322637564795357,90.02710858513328,92.25051547266855,0.0001,119,21.363213026395407,15.142284142073764,5.320784210197387,90.01447262302521,1742324051,,False,120,6e558_00092,2025-03-18_11-54-11,46.19014000892639,5283.869885444641,806257,gretel,128.2.204.186,5283.869885444641,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,1.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00092
93,21.546629554481918,15.085906820912514,5.537114910541042,92.36078543816843,85.23373474356949,0.0001,119,21.490986147234516,15.06637676044177,5.501130186101442,92.34792961612824,1742322577,,False,120,6e558_00093,2025-03-18_11-29-37,30.08206820487976,3206.7946226596832,809252,gretel,128.2.204.186,3206.7946226596832,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,1.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00093
94,75.4634385097728,13.921807932012221,4.936988658784818,91.74101608917493,441.9716843395073,0.0001,119,75.31002553816765,13.894633007305925,4.9198311304533355,91.70293396262713,1742325307,,False,120,6e558_00094,2025-03-18_12-15-07,45.81353735923767,5250.054302692413,811494,gretel,128.2.204.186,5250.054302692413,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,5.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00094
95,82.1281796322074,15.15731539264802,5.4157636143187045,92.58391681794197,247.92622330368206,0.0001,119,82.2250308580296,15.173064039599511,5.433902694332984,92.58081226964151,1742322481,,False,120,6e558_00095,2025-03-18_11-28-01,20.569626808166504,2371.444965362549,812575,gretel,128.2.204.186,2371.444965362549,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,5.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00095
96,8.682911443710328,12.545370507280365,5.2732873291929225,90.05499806764747,62.41015471450421,0.0001,119,8.6944021742831,12.547609149768789,5.284118333811401,90.07619839842602,1742326884,,False,120,6e558_00096,2025-03-18_12-41-24,50.60388922691345,5712.58949637413,819640,gretel,128.2.204.186,5712.58949637413,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,0.2,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00096
97,9.563362690069342,14.083910757495511,5.818222101657621,92.83584029700167,24.886211931064565,0.0001,119,9.572161512990151,14.116327311403008,5.8208359684995425,92.80600750830865,1742323951,,False,120,6e558_00097,2025-03-18_11-52-31,23.120241403579712,2423.16432261467,823584,gretel,128.2.204.186,2423.16432261467,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,0.2,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00097
98,21.610989633447982,15.210214238367161,5.48907218997218,91.17032443904075,104.88162551495208,0.0001,119,21.586047655792648,15.216545178685138,5.4572630681658305,91.22394435636458,1742327447,,False,120,6e558_00098,2025-03-18_12-50-47,47.35784888267517,5112.817910909653,828863,gretel,128.2.204.186,5112.817910909653,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,1.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00098
99,20.639482835287687,14.212541065549338,5.506596468789603,92.03453564387496,50.92985020529839,0.0001,119,20.655619764840733,14.215030308692686,5.520503482510967,92.00860156807848,1742325083,,False,120,6e558_00099,2025-03-18_12-11-23,21.689138889312744,2449.9395027160645,830031,gretel,128.2.204.186,2449.9395027160645,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,1.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00099
100,72.91806544456162,13.360557390421379,5.207364472140785,90.7913916566993,323.10733999813306,0.0001,119,72.65645316852036,13.311023922376735,5.193654551621406,90.76790688114781,1742327652,,False,120,6e558_00100,2025-03-18_12-54-12,46.817118644714355,4933.689347743988,830665,gretel,128.2.204.186,4933.689347743988,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,5.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00100
101,80.42729382873863,14.7588114969192,5.699950933456421,93.32854324258784,224.93706703698763,0.0001,119,80.49463522306053,14.773642245159355,5.693016654701643,93.34075562671948,1742326373,,False,120,6e558_00101,2025-03-18_12-32-53,20.99021339416504,2418.2928454875946,842662,gretel,128.2.204.186,2418.2928454875946,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,5.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00101
102,8.628457134391079,12.147930348179921,5.296615386690412,90.22556462135636,71.27103687318433,0.0001,119,8.60595648679682,12.143555270728244,5.275036486887163,90.2208917474234,1742329302,,False,120,6e558_00102,2025-03-18_13-21-42,49.93773412704468,5278.408176898956,843635,gretel,128.2.204.186,5278.408176898956,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,0.2,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00102
103,9.12285069496401,13.116005919953828,5.577482359704151,92.21671091612949,32.52555945868133,0.0001,119,9.109777627452727,13.102386359245546,5.5672371490027315,92.20631324603994,1742327077,,False,120,6e558_00103,2025-03-18_12-44-37,27.125309228897095,3022.3988859653473,843887,gretel,128.2.204.186,3022.3988859653473,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,0.2,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00103
104,18.74779547651275,12.540936666697013,5.291115145322656,91.57436971327837,72.99235123193564,0.0001,119,18.66937320591301,12.477367088999799,5.275564171614185,91.64419699227938,1742330315,,False,120,6e558_00104,2025-03-18_13-38-35,47.43859505653381,5227.34458899498,852633,gretel,128.2.204.186,5227.34458899498,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,1.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00104
105,19.379068809170878,12.676259829152015,5.78597074458676,91.68382448791176,53.619756694762934,0.0001,119,19.438783968648604,12.721742642823086,5.799939017142019,91.71023844647151,1742327841,,False,120,6e558_00105,2025-03-18_12-57-21,26.555164098739624,2530.0089547634125,854831,gretel,128.2.204.186,2530.0089547634125,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,1.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00105
106,68.94586517526322,12.593595159514612,5.0470835140372525,93.0805825831309,271.1202064911658,0.0001,119,68.96563471260892,12.598222156365713,5.043993885478666,93.05299851714923,1742331673,,False,120,6e558_00106,2025-03-18_14-01-13,53.289201974868774,5295.581993103027,861535,gretel,128.2.204.186,5295.581993103027,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,5.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00106
107,71.15818675871819,12.824096224641288,6.117904457353776,91.98012650910245,170.39749336242676,0.0001,119,71.10019064462313,12.822231408088438,6.069215461771975,91.98181176954701,1742330089,,False,120,6e558_00107,2025-03-18_13-34-49,26.799676418304443,3200.6172585487366,864942,gretel,128.2.204.186,3200.6172585487366,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,5.0,1,0.01,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00107
108,30.56436675704828,26.786024543698094,25.189942772809196,172.18925701237526,70.44073389518161,0.001,119,30.577790602560967,26.776659870660435,25.205243790021505,172.1466142490346,1742332359,,False,120,6e558_00108,2025-03-18_14-12-39,45.82762551307678,5277.879586458206,865837,gretel,128.2.204.186,5277.879586458206,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,0.2,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00108
109,48.200657683034095,110.72240842798705,26.0303659823633,258.0963242848714,194.15344684354721,0.001,119,48.0384251276652,109.78314334090038,26.05605150550924,257.44590923350347,1742329894,,False,120,6e558_00109,2025-03-18_13-31-34,20.738051414489746,2443.023271560669,867800,gretel,128.2.204.186,2443.023271560669,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,0.2,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00109
110,43.18027351892295,17.938276064896783,25.22512948492996,168.6795757261645,105.35216994149344,0.001,119,42.96962994913901,17.792011330845536,25.160771580152613,168.47045812299174,1742333014,,False,120,6e558_00110,2025-03-18_14-23-34,45.303487062454224,5358.075503110886,868755,gretel,128.2.204.186,5358.075503110886,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00110
111,131.20539031490202,104.44095180367911,26.74001386216892,244.24557599713725,603.1721718388219,0.001,119,130.73078323692403,103.84052592451854,26.865925230005736,243.3185540476153,1742330233,,False,120,6e558_00111,2025-03-18_13-37-13,20.690154314041138,2387.7124478816986,869624,gretel,128.2.204.186,2387.7124478816986,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00111
